PRT_ID,AREA,INT_SQFT,DIST_MAINROAD,N_ROOM,PARK_FACIL,Estimate
P06024,Chrompet,932,199,3,No,2437310
P08040,Anna Nagar,1870,175,5,No,8117780
P03695,Chrompet,1219,67,4,No,2463380
P04735,Karapakkam,677,37,2,Yes,3492610
P03843,KK Nagar,2085,72,5,No,7806780
P09133,Adyar,1023,116,3,No,3939500
P01261,T Nagar,1557,1,4,Yes,4201380
P07336,KK Nagar,1487,187,4,No,3451590
P09251,Velachery,1526,65,4,Yes,4285540
P08057,Chrompet,829,28,3,No,2040590
P04183,Velachery,1735,33,4,Yes,4179490
P05828,Karapakkam,537,143,2,Yes,3285350
P04321,Karapakkam,900,1,3,Yes,2548650
P06605,KK Nagar,2040,129,5,No,7085340
P02259,Chrompet,1221,69,4,Yes,3733210
P02766,Karapakkam,1174,67,3,Yes,2176280
P04539,Chrompet,1216,4,4,No,2484350
P09323,Chrompet,1104,131,3,No,2294680
P01776,T Nagar,1635,112,4,No,4879920
P04169,Karapakkam,1659,33,4,No,3810190
P09334,Adyar,855,152,3,Yes,2108470
P06849,Adyar,908,169,3,No,2420810
P01547,Karapakkam,1066,68,3,Yes,3388940
P09667,Velachery,1614,23,4,No,4181670
P05792,Karapakkam,1534,70,4,Yes,3454540
P02909,KK Nagar,2322,93,6,No,5636440
P01540,Karapakkam,838,57,2,Yes,2840680
P02224,Chrompet,826,83,3,No,2401150
P08378,Anna Nagar,1960,95,5,No,4026660
P09647,Velachery,1702,196,4,No,5206340
P09752,Velachery,1819,188,5,No,2892990
P05337,Karapakkam,534,111,2,No,1632960
P09532,Velachery,1807,153,5,No,3304650
P01637,KK Nagar,1551,14,4,No,4316000
P04036,Chrompet,1264,91,4,Yes,3385420
P05462,Karapakkam,1237,139,3,Yes,4181500
P09955,Velachery,1567,30,4,Yes,4965380
P07991,Chrompet,1245,150,4,No,3282690
P05982,Chrompet,787,0,2,Yes,2890270
P00547,Chrompet,813,167,3,No,2465920
P09045,Anna Nagar,1864,127,5,No,4123470
P05977,KK Nagar,2414,168,6,No,5639280
P09331,Velachery,1738,11,4,No,3146800
P06474,Karapakkam,763,44,2,No,2534200
P00365,Chrompet,1021,83,3,Yes,2970210
P09641,Velachery,1846,197,5,Yes,3232800
P06362,Anna Nagar,1783,124,4,Yes,3851260
P06140,Chrompet,1194,32,3,No,2526020
P00077,Chrompet,1060,166,3,No,2795080
P02277,Anna Nagar,1757,15,4,Yes,4352940
P03390,KK Nagar,1646,26,4,Yes,6763680
P03402,Anna Nagar,1877,71,5,Yes,4769130
P04776,Anna Nagar,1537,133,4,No,4146420
P00540,Chrompet,721,52,2,No,2307960
P09587,Velachery,1552,52,4,Yes,4228210
P00313,T Nagar,1962,171,5,No,5231140
P01300,Chrompet,782,96,2,No,1716900
P07577,Velachery,1703,4,4,Yes,5292600
P03039,KK Nagar,1555,134,4,Yes,4087380
P05207,Karapakkam,801,174,2,Yes,2645450
P09494,Chrompet,751,19,2,No,2964470
P08403,Chrompet,771,72,2,Yes,2521700
P06502,Karapakkam,944,128,3,No,2380770
P06493,Karapakkam,1333,11,4,Yes,4658620
P00672,Chrompet,1284,166,4,Yes,3554350
P07302,Anna Nagar,1844,100,5,Yes,5340320
P09543,Chrompet,958,148,3,No,2059240
P04767,Karapakkam,1588,116,4,Yes,3985700
P00619,Anna Nagar,1621,163,4,Yes,3569280
P01077,Chrompet,732,37,2,Yes,2560500
P07886,Chrompet,725,175,2,No,1863020
P01870,Chrompet,995,59,3,No,3732480
P04065,T Nagar,1690,89,4,No,7543150
P00436,Anna Nagar,1578,59,4,No,3966520
P02284,T Nagar,1962,171,5,Yes,4837490
P06897,Adyar,1221,55,4,No,4387710
P08502,T Nagar,1747,76,4,Yes,5814590
P09678,Velachery,1756,24,4,No,2823300
P02345,Karapakkam,1311,188,3,No,3201700
P09644,Velachery,1712,136,4,No,3968220
P04488,Karapakkam,1292,19,3,Yes,2184750
P09096,Anna Nagar,1751,26,4,Yes,3554610
P04030,KK Nagar,2049,171,5,Yes,5861200
P08949,Chrompet,1247,34,4,Yes,2744730
P08218,Velachery,1607,171,4,Yes,3096950
P03375,Karapakkam,1185,165,3,Yes,3621040
P00946,Chrompet,901,46,3,Yes,2777650
P08398,Adyar,1250,185,4,No,5186050
P08993,Anna Nagar,1804,22,5,No,4107180
P03514,Karapakkam,1419,102,4,No,3170400
P02315,Karapakkam,862,110,2,Yes,2069860
P02610,Karapakkam,982,188,3,Yes,2347190
P01214,Anna Nagar,1759,188,4,No,4400260
P06059,KK Nagar,1380,10,4,Yes,4330380
P00462,Chrompet,993,73,3,Yes,3314940
P06921,Adyar,1164,66,3,No,4667890
P06800,Chrompet,798,162,2,Yes,1917130
P04267,Velachery,1510,161,4,No,3642200
P00179,T Nagar,1968,44,5,No,6616050
P01729,Karapakkam,1555,169,4,No,3998560
P03269,Karapakkam,1247,194,3,Yes,3580170
P02808,Adyar,1300,44,4,No,3365220
P00349,Chrompet,768,125,2,Yes,1963440
P05032,KK Nagar,1555,123,4,Yes,6137450
P09747,Velachery,1703,157,4,Yes,3963340
P10020,Velachery,1674,100,4,No,4862660
P07162,Chrompet,1158,34,3,No,3281590
P04166,Adyar,1051,184,3,No,3861430
P06777,KK Nagar,2490,43,6,Yes,4407870
P05497,Karapakkam,1236,59,3,No,2165970
P08354,Adyar,1266,17,4,Yes,4887880
P02912,Chrompet,1092,124,3,No,2128880
P06021,Karapakkam,1566,149,4,No,3669490
P09364,Anna Nagar,1668,187,4,No,4740560
P00693,T Nagar,1602,194,4,Yes,6309830
P00605,Chrompet,1184,89,3,No,3286600
P04149,Adyar,1266,48,4,No,2712310
P03647,Adyar,1054,138,3,Yes,3435930
P09228,Anna Nagar,1693,15,4,No,4506670
P03742,Karapakkam,593,57,2,Yes,2540740
P04327,T Nagar,1923,195,5,No,7326480
P09982,Velachery,1502,28,4,No,4419760
P08632,Chrompet,1121,0,3,No,2208280
P01126,T Nagar,1768,24,4,No,3352600
P03480,KK Nagar,1726,133,4,Yes,3205960
P04361,Chrompet,1091,137,3,Yes,2730570
P08349,Chrompet,1196,49,3,Yes,2842810
P04425,Adyar,1232,128,4,Yes,3883900
P09455,Velachery,1725,195,4,Yes,3876970
P03095,Adyar,907,102,3,Yes,3024220
P04349,KK Nagar,1947,55,5,Yes,5293030
P08219,Adyar,997,52,3,No,2413170
P04517,Karapakkam,1244,25,3,Yes,1994480
P00523,Chrompet,1279,18,4,Yes,4103050
P07874,KK Nagar,2420,153,6,No,5463090
P09907,Velachery,1615,123,4,No,3577390
P05273,KK Nagar,1458,183,4,No,4044000
P08515,Anna Nagar,1568,28,4,Yes,4780510
P04996,KK Nagar,2278,178,6,Yes,5892810
P04155,Karapakkam,1064,102,3,No,2330360
P09535,Chrompet,925,12,3,No,3317660
P07983,Chrompet,951,118,3,Yes,3045610
P07289,Chrompet,1105,75,3,No,2101750
P02058,T Nagar,1943,59,5,No,4406320
P08222,KK Nagar,1384,106,4,Yes,4457380
P00923,Anna Nagar,1872,126,5,Yes,5736270
P09081,Chrompet,1267,93,4,Yes,3091940
P04495,Karapakkam,636,200,2,Yes,2015060
P04133,Chrompet,883,94,3,Yes,2714310
P08946,Chrompet,826,89,3,No,2275390
P06224,Velachery,1646,58,4,No,2689510
P04469,Chrompet,1080,112,3,No,2048630
P01839,T Nagar,1543,182,4,No,4597670
P01436,Chrompet,971,176,3,Yes,3707320
P04224,Karapakkam,607,28,2,No,1974100
P04313,Karapakkam,1512,114,4,Yes,3203650
P00208,Chrompet,794,162,2,No,1919070
P04491,Karapakkam,1685,125,4,No,4124980
P09160,Velachery,1959,46,5,Yes,5193380
P04937,Chrompet,1046,96,3,Yes,2934280
P08542,Chrompet,997,92,3,No,3609750
P01040,Chrompet,743,146,2,Yes,1719940
P00206,Chrompet,845,74,3,Yes,2369530
P01945,Chrompet,848,118,3,Yes,2799850
P07148,Velachery,1884,55,5,No,3142250
P04097,Chrompet,849,52,3,No,2446920
P03434,Chrompet,1265,98,4,Yes,4645350
P00437,Anna Nagar,1760,153,4,No,3419170
P06956,Chrompet,905,30,3,No,2131280
P05376,Karapakkam,1453,130,4,No,4107720
P02731,Adyar,1247,153,4,Yes,2720130
P07895,Anna Nagar,1731,34,4,No,3588310
P03804,Chrompet,758,179,2,Yes,1875140
P05220,Velachery,1569,59,4,No,5219170
P08555,Chrompet,825,80,3,Yes,2364900
P03209,KK Nagar,1369,56,4,Yes,3935180
P01819,KK Nagar,2027,151,5,Yes,4713320
P07646,KK Nagar,1773,100,4,No,3504570
P00344,Chrompet,774,180,2,No,2761020
P04587,KK Nagar,1708,183,4,No,4329710
P09753,Velachery,1792,24,4,No,2881070
P08425,Adyar,1112,135,3,Yes,2946860
P05084,Karapakkam,1246,177,3,No,2664830
P03563,Chrompet,931,138,3,No,1939160
P01594,Karapakkam,983,186,3,No,2554500
P02339,KK Nagar,1631,21,4,Yes,4129740
P05555,Adyar,697,39,2,No,2875510
P04721,Adyar,681,198,2,No,2214870
P04093,Chrompet,1050,130,3,Yes,2777840
P08089,Anna Nagar,1870,58,5,No,3763810
P09378,Adyar,931,154,3,No,2600940
P07421,Anna Nagar,1703,198,4,No,3148260
P01759,Karapakkam,877,195,2,No,2882000
P07167,Adyar,722,127,2,Yes,3278610
P08437,Chrompet,762,119,2,No,2330310
P04886,Velachery,1510,138,4,Yes,2879480
P01479,Adyar,749,51,2,No,2639360
P02773,T Nagar,1840,76,5,No,4813260
P08470,Chrompet,784,6,2,Yes,3325260
P02635,Velachery,1699,30,4,No,4359200
P07872,Anna Nagar,1761,86,4,No,6110390
P03756,Adyar,700,2,2,Yes,3833440
P09216,Chrompet,830,178,3,Yes,1797460
P05141,Chrompet,834,158,3,No,2547200
P01509,KK Nagar,1305,4,3,Yes,5108390
P09721,Velachery,1653,91,4,Yes,5067270
P06471,Karapakkam,1351,162,4,No,3944710
P07114,Velachery,1576,127,4,Yes,3706430
P07201,Chrompet,796,24,2,Yes,2443690
P07279,Anna Nagar,1971,74,5,Yes,4447210
P03204,KK Nagar,2321,106,6,Yes,7960480
P08892,Chrompet,700,7,2,Yes,2555550
P02337,Anna Nagar,1699,5,4,Yes,4842340
P02354,KK Nagar,1323,93,3,Yes,6873050
P05088,Velachery,1710,120,4,No,2399810
P04908,Chrompet,838,9,3,No,2246750
P07238,KK Nagar,1805,21,5,Yes,4572010
P04781,Chrompet,1251,104,4,No,2163880
P05692,Chrompet,1247,123,4,Yes,3321980
P05453,Adyar,1228,184,4,No,2728950
P05143,Adyar,867,171,3,No,2995600
P07168,T Nagar,1519,191,4,No,5956580
P09853,Velachery,1922,42,5,Yes,6023860
P08595,Anna Nagar,1883,79,5,Yes,5786680
P05012,KK Nagar,1906,191,5,No,4675340
P00439,Chrompet,994,159,3,Yes,3763660
P09120,Velachery,1636,108,4,No,4793040
P03886,Karapakkam,1550,110,4,Yes,5660670
P02535,Adyar,1090,46,3,No,4343710
P00265,Anna Nagar,1808,180,5,No,4683790
P07202,KK Nagar,2029,39,5,Yes,4522640
P05788,Adyar,879,31,3,Yes,3007290
P04560,Karapakkam,1347,174,4,No,2721630
P09735,Velachery,1914,74,5,Yes,4427700
P02017,KK Nagar,1752,135,4,No,5093320
P08556,Chrompet,904,170,3,Yes,2976390
P07464,Velachery,1990,133,5,Yes,3766120
P01730,T Nagar,1934,122,5,No,3524930
P06056,Adyar,909,32,3,Yes,4787480
P02569,Adyar,1221,189,4,No,4006950
P02742,Karapakkam,688,36,2,Yes,3378210
P03291,KK Nagar,2379,22,6,No,8342910
P05070,Anna Nagar,1568,23,4,No,3533880
P05397,KK Nagar,1596,122,4,No,2939520
P06672,T Nagar,1678,137,4,Yes,5131720
P09063,Chrompet,1187,61,3,No,4405070
P03478,Anna Nagar,1732,166,4,No,3222950
P01872,KK Nagar,1534,100,4,No,5848220
P05603,KK Nagar,1327,128,3,No,4326540
P03466,KK Nagar,2245,165,6,Yes,8109120
P05441,Chrompet,839,76,3,No,2386900
P08898,Chrompet,1071,21,3,Yes,4101570
P03245,Chrompet,1172,163,3,No,3020240
P02998,Karapakkam,1516,75,4,Yes,3544590
P04449,Anna Nagar,1976,132,5,Yes,7217770
P03862,Karapakkam,995,179,3,Yes,1659870
P02804,Karapakkam,879,189,2,Yes,2504160
P07671,Chrompet,871,166,3,Yes,2681500
P00117,Anna Nagar,1669,137,4,Yes,5206700
P01553,Karapakkam,856,24,2,Yes,3065680
P00447,Chrompet,1186,149,3,No,2082390
P06178,Karapakkam,1213,180,3,Yes,4055420
P03984,Adyar,1053,131,3,Yes,3295710
P04693,Karapakkam,786,21,2,Yes,2106220
P00060,T Nagar,1888,26,5,No,5832090
P05115,KK Nagar,2210,127,5,Yes,4810910
P00083,Anna Nagar,1922,76,5,No,3394460
P08198,Adyar,825,70,3,No,2834390
P05593,Karapakkam,932,161,3,No,2852570
P04261,T Nagar,1661,169,4,No,5080620
P09233,Anna Nagar,1540,196,4,No,4652290
P00273,Chrompet,1208,133,4,Yes,3199830
P08100,KK Nagar,2041,183,5,No,7062370
P05204,Anna Nagar,1530,60,4,Yes,4840790
P03227,Karapakkam,640,110,2,No,1377410
P07378,Adyar,1226,140,4,Yes,3975210
P06105,Karapakkam,1462,125,4,Yes,6204000
P08922,Velachery,1724,10,4,No,5330060
P00503,Chrompet,940,85,3,No,3007080
P07943,Adyar,741,42,2,No,2812080
P08807,T Nagar,1635,195,4,Yes,5133930
P06960,Adyar,1274,60,4,Yes,3444700
P07964,KK Nagar,1676,82,4,Yes,7234510
P01877,Chrompet,1182,120,3,No,2375770
P07498,Chrompet,1105,144,3,Yes,2863800
P00950,Chrompet,768,57,2,Yes,2816960
P02037,Chrompet,927,76,3,Yes,2718330
P02967,Adyar,924,28,3,Yes,4006440
P02707,Karapakkam,911,42,3,No,1993120
P04395,Velachery,1956,156,5,No,4988490
P07215,KK Nagar,2077,116,5,No,6425390
P05901,Velachery,1991,44,5,No,4180030
P02962,KK Nagar,1726,152,4,No,5441920
P09674,Velachery,1779,6,4,No,5537610
P01273,T Nagar,1525,125,4,No,3227910
P06882,KK Nagar,2484,107,6,Yes,6005560
P03965,KK Nagar,1366,13,4,Yes,4891730
P09171,Chrompet,1257,60,4,No,3259550
P03192,Karapakkam,664,78,2,Yes,1688250
P05892,KK Nagar,2001,177,5,Yes,5235260
P00287,Chrompet,990,103,3,Yes,2804420
P07008,Velachery,1573,98,4,Yes,3029180
P08605,Chrompet,1083,149,3,Yes,2341160
P03692,Karapakkam,1179,170,3,No,3146470
P07403,Adyar,1120,169,3,No,3887180
P03515,Chrompet,846,100,3,No,2737730
P06680,KK Nagar,2209,85,5,Yes,4684540
P02182,Karapakkam,573,65,2,No,1562260
P06408,Velachery,1741,69,4,Yes,4433310
P00536,Anna Nagar,1667,104,4,Yes,4746250
P06357,Chrompet,813,50,3,No,2091970
P08276,Velachery,1749,192,4,No,4819140
P03412,T Nagar,1676,60,4,No,6272650
P03488,Anna Nagar,1603,73,4,Yes,5340890
P03320,Anna Nagar,1648,122,4,Yes,4384100
P08043,Adyar,661,119,2,No,3011720
P08239,Adyar,618,42,2,No,3431140
P02211,Velachery,1524,117,4,Yes,3976030
P00116,Chrompet,783,124,2,No,2000710
P02342,Chrompet,1247,8,4,No,4234890
P04287,Karapakkam,976,74,3,No,3509260
P00173,Chrompet,1279,16,4,No,2665380
P03475,Karapakkam,1434,197,4,No,2819400
P05235,Karapakkam,653,58,2,Yes,2757240
P00543,Chrompet,1120,197,3,Yes,3598560
P00862,T Nagar,1624,10,4,Yes,5165010
P00415,Anna Nagar,1512,92,4,No,3563860
P06233,Karapakkam,831,63,2,No,1582100
P08067,Chrompet,1107,55,3,Yes,3862070
P02978,Karapakkam,626,55,2,No,2932040
P06428,Velachery,1806,98,5,No,3422540
P00527,Chrompet,1056,176,3,No,2542140
P04738,KK Nagar,2157,122,5,No,4167000
P08678,Velachery,1672,98,4,Yes,3158500
P07665,Velachery,1621,126,4,No,4030760
P01811,Adyar,639,104,2,No,1444180
P07791,Chrompet,915,64,3,Yes,3370000
P00926,Chrompet,1201,80,4,No,3682450
P07298,Chrompet,734,191,2,Yes,2107350
P00613,Chrompet,987,47,3,Yes,4020270
P00804,Chrompet,717,74,2,No,2523330
P01664,Chrompet,841,8,3,Yes,2319820
P00875,Anna Nagar,1750,35,4,No,3503560
P07977,KK Nagar,1651,87,4,Yes,5793380
P08684,Anna Nagar,1585,35,4,No,4334490
P05628,KK Nagar,1788,4,5,No,5239890
P06503,Adyar,968,67,3,No,5405270
P06618,KK Nagar,1798,103,5,Yes,5203670
P05831,Anna Nagar,1710,83,4,No,2845920
P03735,KK Nagar,1826,151,5,No,4569730
P05393,Karapakkam,759,23,2,Yes,2674100
P08725,Anna Nagar,1651,188,4,No,4501470
P08986,Chrompet,1014,10,3,Yes,2722870
P05732,Karapakkam,1546,47,4,No,4993000
P07106,Chrompet,1130,129,3,No,3262770
P04966,Karapakkam,594,89,2,Yes,1946100
P06032,Velachery,1873,83,5,Yes,3142100
P03169,Velachery,1756,194,4,Yes,5230860
P01010,Chrompet,838,93,3,No,2124110
P04731,Velachery,1608,117,4,Yes,4756000
P05931,KK Nagar,2232,89,6,Yes,5844040
P00080,T Nagar,1530,172,4,Yes,7258000
P01233,T Nagar,1874,7,5,No,4825590
P05758,Velachery,1877,165,5,Yes,4628240
P04623,Karapakkam,1008,86,3,No,2785640
P02780,T Nagar,1912,124,5,Yes,4070920
P07944,Adyar,638,26,2,Yes,3960170
P07763,KK Nagar,2369,45,6,Yes,5884020
P04940,KK Nagar,1580,114,4,Yes,3290100
P06282,KK Nagar,1766,66,4,No,7283550
P01075,Anna Nagar,1943,113,5,Yes,4463770
P05871,Anna Nagar,1885,124,5,Yes,8474220
P07329,Chrompet,1233,93,4,Yes,2920840
P05001,Adyar,972,145,3,Yes,2644610
P10022,Velachery,1668,140,4,Yes,4462730
P06523,Anna Nagar,1758,157,4,Yes,3974360
P03300,Chrompet,1217,90,4,Yes,3323270
P08870,Velachery,1543,147,4,Yes,3959700
P10004,Velachery,1828,198,5,No,4029100
P03535,Karapakkam,1364,49,4,Yes,5052300
P07719,Velachery,1699,22,4,No,2525960
P08302,KK Nagar,2487,162,6,Yes,4908150
P02301,Chrompet,1012,146,3,Yes,2223300
P00866,Anna Nagar,1629,63,4,No,4025240
P08978,Chrompet,1034,193,3,No,3345910
P09913,Velachery,1514,109,4,Yes,3676670
P00698,Chrompt,892,154,3,Yes,3098200
P00681,Chrompet,999,196,3,Yes,3022390
P06060,Karapakkam,1486,156,4,No,4577230
P02859,Karapakkam,766,35,2,No,2701800
P08762,Velachery,1995,175,5,No,3778490
P07733,KK Nagar,1457,105,4,Yes,5722280
P05681,Chrompet,1059,127,3,No,4043110
P04094,Anna Nagar,1827,54,5,Yes,4177170
P06480,KK Nagar,1576,138,4,No,4162860
P06442,KK Nagar,2121,171,5,No,3897990
P05811,Karapakkam,963,93,3,No,1740300
P04049,Chrompet,940,119,3,Yes,3372000
P01003,Chrompet,1294,161,4,Yes,3440060
P08850,Adyar,726,123,2,No,3003410
P01338,Chrompet,1024,39,3,No,3287630
P06701,Chrompet,1292,45,4,No,4629820
P07076,Anna Nagar,1605,125,4,Yes,3791490
P06619,KK Nagar,1649,24,4,Yes,4520290
P09518,Velachery,1587,126,4,No,2988010
P01899,Karapakkam,1478,121,4,No,5442860
P00369,Anna Nagar,1654,36,4,Yes,5058420
P04747,Chrompet,887,198,3,No,2456170
P08920,Chrompet,1202,77,4,No,3861900
P03097,T Nagar,1601,179,4,No,4881670
P07288,KK Nagar,1748,48,4,Yes,4372450
P09209,Chrompet,883,109,3,No,2251440
P04757,Karapakkam,970,39,3,No,2751680
P03907,Karapakkam,1107,165,3,Yes,1646850
P04150,Chrompet,1273,177,4,No,3123870
P04581,KK Nagar,2392,179,6,Yes,5748460
P09801,Velachery,1846,40,5,Yes,3171940
P06725,Chrompet,719,36,2,No,1990090
P06575,Karapakkam,987,16,3,Yes,3483160
P04359,Chrompet,966,35,3,No,3013680
P02256,Karapakkam,1561,89,4,Yes,2801790
P06927,KK Nagar,2044,39,5,No,4376900
P08233,Adyar,892,109,3,No,3305040
P00991,Chrompet,727,69,2,Yes,2256520
P06872,Adyar,1116,81,3,Yes,3376860
P03894,Velachery,1689,164,4,Yes,4081160
P04174,Velachery,1716,55,4,Yes,4701270
P03045,Karapakkam,1152,80,3,Yes,3317000
P02375,Chrompet,1275,104,4,Yes,4457250
P06402,Karapakkam,1690,79,4,No,3552510
P05998,KK Nagar,2014,197,5,Yes,5599990
P06743,KK Nagar,2046,22,5,Yes,5852550
P04255,Karapakkam,644,10,2,No,2471500
P09341,Velachery,1519,34,4,No,3352070
P03214,Chrompet,866,3,3,Yes,3665960
P06425,Chrompet,1101,57,3,No,2169740
P01245,Chrompet,1024,118,3,Yes,2774850
P08200,KK Nagar,2434,102,6,Yes,5836970
P08833,Chrompet,1212,189,4,No,2962330
P00761,Anna Nagar,1825,198,5,Yes,4190340
P00406,Anna Nagar,1723,164,4,No,3227130
P02036,Karapakkam,665,39,2,No,2235870
P07043,Anna Nagar,1768,97,4,Yes,5265650
P04404,Chrompet,1231,150,4,No,2596170
P06190,Karapakkam,1038,168,3,No,1852490
P08366,Chrompet,759,95,2,No,2964690
P08404,Anna Nagar,1653,89,4,Yes,3550730
P01830,Chrompet,1217,20,4,No,2171320
P00933,Anna Nagar,1892,89,5,Yes,4642770
P01717,Chrompet,754,72,2,Yes,3163150
P08680,T Nagar,1508,182,4,No,3992700
P07549,T Nagar,1864,5,5,Yes,5575990
P02510,Karapakkam,1020,82,3,Yes,3474590
P03134,Adyar,642,106,2,No,2367020
P07843,Velachery,1883,106,5,Yes,3185140
P01134,Chrompet,841,187,3,Yes,2465140
P04308,Chrompet,985,166,3,No,2815650
P08087,KK Nagar,2171,36,5,No,5449220
P03518,Karapakkam,628,155,2,Yes,2819000
P09410,Anna Nagar,1730,108,4,Yes,6507590
P05816,Karapakkam,924,72,3,No,2442960
P06778,KK Nagar,2049,42,5,Yes,7402820
P08346,Chrompet,1238,30,4,Yes,3190320
P08397,Adyar,1054,82,3,No,2562950
P07486,KK Nagar,1544,53,4,No,4115520
P09848,Velachery,1842,83,5,Yes,4371620
P02150,Karapakkam,936,31,3,No,2026800
P04461,Chrompet,977,166,3,Yes,3442800
P06074,Karapakkam,1348,46,4,No,3473050
P09844,Velachery,1624,129,4,No,3635360
P08741,Chrompet,844,138,3,Yes,3893600
P01079,Chrompet,711,28,2,No,1816620
P04787,Karapakkam,1491,181,4,No,3753690
P00772,Chrompet,1282,200,4,No,3514350
P09306,Chrompet,905,15,3,Yes,2749130
P03131,Karapakkam,506,200,2,No,2055900
P05294,T Nagar,1991,110,5,No,5591280
P04381,Anna Nagar,1732,134,4,Yes,6749790
P06430,Velachery,1665,46,4,Yes,3016470
P02625,Karapakkam,745,166,2,No,1443370
P01562,KK Nagar,1960,200,5,Yes,7735530
P08637,Chrompet,1267,121,4,Yes,3587300
P09062,Chrompet,793,157,2,Yes,2596930
P05889,Adyar,808,125,3,No,2013020
P06397,Chrompet,817,186,3,Yes,2143880
P06607,Karapakkam,1020,108,3,Yes,4533620
P02509,Karapakkam,812,38,2,No,2358920
P08594,Anna Nagar,1874,88,5,Yes,6476430
P04337,Karapakkam,850,139,2,Yes,1426780
P00795,Chrompet,855,130,3,No,2903510
P02923,Chrompet,835,142,3,Yes,1977300
P09082,Chrompet,1073,124,3,No,2168600
P03826,Karapakkam,1676,183,4,No,3442160
P09002,T Nagar,1938,138,5,Yes,8437550
P06451,Chrompet,709,102,2,No,2929160
P09236,Chrompet,836,9,3,No,1887430
P08758,Chrompet,937,27,3,No,2387780
P09695,Velachery,1992,85,5,Yes,5101670
P03079,Anna Nagar,1554,150,4,No,3302120
P03624,Karapakkam,1035,32,3,No,1638320
