PRT_ID,AREA,INT_SQFT,DIST_MAINROAD,N_ROOM,PARK_FACIL,Estimate
P03859,Chrompet,889,31,3,No,1587510
P08675,Anna Nagar,1639,80,4,No,3251440
P08549,Adyar,622,137,2,No,1312520
P01581,Anna Nagar,1968,175,5,No,4907590
P06563,Karapakkam,603,187,2,Yes,3334350
P04368,Karapakkam,1117,151,3,No,3064430
P07757,Anna Nagar,1893,109,5,Yes,6339260
P09071,Velachery,1740,181,4,Yes,3815390
P02639,Karapakkam,1417,45,4,No,2805830
P04282,Chrompet,1288,83,4,No,2444000
P09428,Chrompet,1246,102,4,Yes,2586060
P09682,Velachery,1532,141,4,No,3082760
P03100,Karapakkam,1333,120,4,Yes,2060630
P01136,Chrompet,976,168,3,No,3127530
P02427,Chrompet,801,139,3,No,2214000
P01996,Adyar,824,15,3,No,2424560
P07482,Adyar,1030,69,3,No,3999740
P09630,Velachery,1817,99,5,No,3255810
P05324,Karapakkam,659,17,2,Yes,1308740
P08847,Velachery,1989,135,5,Yes,4094610
P05643,Adyar,857,4,3,Yes,2859680
P09184,T Nagar,1553,47,4,Yes,2930760
P02318,T Nagar,1599,142,4,No,4104730
P00737,Chrompet,897,132,3,No,3621850
P07146,Velachery,1604,60,4,Yes,3406140
P07326,KK Nagar,1573,80,4,Yes,5918600
P01199,Chrompet,742,61,2,Yes,3419160
P08365,Adyar,1225,13,4,Yes,6185600
P09749,Velachery,1950,180,5,No,6128290
P00094,Anna Nagar,1602,23,4,Yes,5031980
P08750,Velachery,1634,66,4,Yes,3331750
P03467,KK Nagar,1595,135,4,No,4192650
P09022,Chrompet,1034,22,3,No,2474040
P06580,KK Nagar,1562,89,4,No,6924510
P01138,Anna Nagar,1642,103,4,Yes,7393220
P08525,Adyar,1031,157,3,Yes,3858910
P02837,T Nagar,1658,185,4,Yes,3216830
P03321,Anna Nagar,1781,182,4,Yes,4084100
P08491,Velachery,1799,71,4,No,3570320
P04231,Karapakkam,1230,83,3,Yes,2510910
P08498,Chrompet,875,69,3,No,2606750
P07710,Adyar,1261,182,4,No,4308660
P03856,Chrompet,1242,72,4,No,2338010
P09797,Velachery,1747,168,4,No,4395180
P04511,Karapakkam,1667,65,4,No,5060220
P05527,Chrompet,723,63,2,Yes,2873450
P00457,Anna Nagar,1625,128,4,Yes,3785950
P01262,Chrompet,884,200,3,Yes,3104190
P09072,Adyar,736,143,2,No,3251290
P00065,Anna Nagar,1621,150,4,Yes,4055560
P06658,T Nagar,1890,9,5,Yes,4277890
P02700,KK Nagar,1915,189,5,No,3436960
P09789,Velachery,1911,108,5,Yes,6677330
P03398,KK Nagar,2370,112,6,Yes,3673870
P06823,Velachery,1903,134,5,Yes,4970650
P03155,KK Nagar,2273,83,6,Yes,3865550
P01414,Chrompet,1256,138,4,Yes,2636070
P03667,Adyar,1274,177,4,No,3132680
P02566,KK Nagar,2052,158,5,No,3953880
P03799,Karapakkam,941,195,3,Yes,3112260
P04876,Chrompet,1194,40,3,Yes,4156430
P05588,Karapakkam,1606,150,4,Yes,2569320
P01271,Chrompet,1249,178,4,No,2806660
P00496,Anna Nagar,1854,139,5,Yes,4524170
P07470,Velachery,1531,110,4,Yes,3219210
P01977,Anna Nagar,1895,76,5,Yes,8388190
P02199,Chrompet,983,92,3,No,2110780
P00588,Anna Nagar,1569,125,4,No,3769660
P02059,Anna Nagar,1609,15,4,No,4886180
P01169,Chrompet,912,167,3,Yes,2858800
P07610,Chrompet,998,23,3,Yes,2183600
P04960,Chrompet,990,191,3,No,2501330
P08074,Chrompet,994,47,3,Yes,2732170
P09988,Velachery,1898,77,5,No,3698040
P04918,Chrompet,754,38,2,Yes,3208080
P06023,Chrompet,710,5,2,No,2109550
P05019,Karapakkam,1287,102,3,No,3252340
P06765,KK Nagar,1601,48,4,Yes,3653690
P04116,Chrompet,943,21,3,No,3652950
P06702,KK Nagar,2374,104,6,Yes,6651650
P02358,Adyar,1178,200,3,Yes,3635220
P01130,Chrompet,1180,88,3,No,2385550
P02592,Karapakkam,1080,14,3,No,3255910
P05062,Adyar,1251,128,4,No,3423470
P05574,Adyar,997,81,3,No,2745460
P07220,Anna Nagar,1516,175,4,Yes,3560190
P00581,Chrompet,839,34,3,No,2473460
P07059,Chrompet,829,177,3,No,1949620
P06468,KK Nagar,1611,24,4,No,4356550
P01556,Karapakkam,1208,0,3,Yes,4457130
P02282,Velachery,1878,160,5,Yes,3993670
P08871,Chrompet,733,13,2,Yes,2917320
P04669,Chrompet,814,90,3,Yes,2603580
P07045,Chrompet,954,40,3,Yes,2338480
P07064,KK Nagar,2334,30,6,Yes,7107600
P07584,KK Nagar,1648,98,4,Yes,4400690
P01494,Anna Nagar,1993,6,5,No,3749470
P04687,Karapakkam,1337,45,4,Yes,3423220
P01740,Karapakkam,1616,186,4,No,2153400
P10030,Velachery,1640,117,4,Yes,4595210
P09421,Chrompet,1105,53,3,No,2117800
P07115,Adyar,1158,5,3,Yes,3380280
P08172,KK Nagar,1510,180,4,No,4108710
P04848,Karapakkam,644,63,2,No,3165920
P04945,Karapakkam,1192,76,3,No,2376660
P08379,Adyar,1209,186,4,No,3997970
P04780,Karapakkam,522,57,2,No,1411580
P03824,Karapakkam,881,50,2,Yes,4421250
P07832,Chrompet,1270,94,4,No,3743340
P00155,Chrompet,1024,140,3,No,2532030
P01677,Adyar,1017,142,3,Yes,3169400
P09895,Velachery,1992,118,5,No,5405710
P08022,KK Nagar,1323,181,3,No,4589120
P02697,Chrompet,1277,36,4,Noo,5071340
P01144,T Nagar,1960,35,5,No,6578450
P08687,Velachery,1822,41,5,Yes,4998320
P05878,Chrompet,934,105,3,No,2236230
P04309,Karapakkam,1119,2,3,No,3414200
P09938,Velachery,1941,15,5,No,5448150
P02042,Velachery,1937,126,5,Yes,3481230
P03215,KK Nagar,1972,179,5,No,4437480
P00736,Anna Nagar,1585,13,4,Yes,5323610
P00198,Anna Nagar,1933,110,5,Yes,3917020
P05911,T Nagar,1814,90,5,No,5513250
P01197,Chrompet,1129,88,3,No,3385290
P03268,KK Nagar,2083,1,5,Yes,4690950
P02812,KK Nagar,1668,184,4,Yes,4650620
P02446,Karapakkam,1608,36,4,Yes,3008390
P07276,Velachery,1606,121,4,Yes,4472920
P03801,Karapakkam,1284,125,3,No,1832160
P08046,T Nagar,1903,7,5,No,5737580
P08671,Chrompet,956,1,3,Yes,2961850
P09873,Velachery,1807,146,5,Yes,3310990
P09954,Velachery,1591,78,4,Yes,4710080
P09006,T Nagar,1626,186,4,No,6422430
P08704,Anna Nagar,1634,9,4,No,5530030
P04905,KK Nagar,2127,50,5,No,5726860
P03306,KK Nagar,1512,45,4,No,4089190
P06372,Karapakkam,1528,140,4,Yes,5464680
P01441,Adyar,1122,142,3,No,3063680
P04964,KK Nagar,1395,17,4,No,4366360
P00999,T Nagar,1791,194,4,Yes,5117490
P09227,Anna Nagar,1972,37,5,Yes,6054050
P09820,Velachery,1831,70,5,No,3543770
P09118,Velachery,1516,119,4,No,5341130
P05368,Karapakkam,1534,72,4,Yes,3623310
P02122,KK Nagar,2476,48,6,Yes,10293890
P07918,Adyar,1250,155,4,No,4050390
P04162,Karapakkam,1479,196,4,Yes,4863300
P05361,Karapakkam,592,152,2,No,2059880
P06284,Karapakkam,1433,53,4,No,3435710
P02214,KK Nagar,1323,164,3,Yes,5077070
P09155,Anna Nagar,1969,85,5,No,8269660
P03677,KK Nagar,2084,120,5,Yes,4720250
P07476,Adyar,1084,159,3,No,2902320
P01731,Anna Nagar,1998,61,5,No,3476520
P07305,Chrompet,853,129,3,No,2891510
P03832,KK Nagar,2105,40,5,No,4184810
P02213,KK Nagar,1860,34,5,Yes,5886940
P04635,Velachery,1576,56,4,No,4736260
P07702,Chrompet,1278,31,4,No,2341610
P04659,Chrompet,748,68,2,No,2736030
P01211,Anna Nagar,1791,122,4,No,4734140
P04990,Anna Nagar,1687,28,4,No,7420360
P08721,Chrompet,1065,19,3,No,3252650
P08484,Anna Nagar,1710,103,4,Yes,3864970
P05016,T Nagar,1965,54,5,No,6615740
P02474,Anna Nagar,1893,123,5,No,5947680
P06371,T Nagar,1950,126,5,Yes,3668300
P03280,Karapakkam,1576,64,4,No,3437400
P05026,Karapakkam,567,98,2,Yes,3098560
P07426,Anna Nagar,1831,128,5,No,3297110
P04408,Karapakkam,1460,143,4,Yes,6166440
P03354,Anna Nagar,1638,45,4,No,6885840
P01894,Velachery,1823,74,5,Yes,4291450
P02333,Chrompet,847,76,3,No,2599790
P07799,KK Nagar,2250,161,6,Yes,6046880
P07154,Chrompet,840,184,3,Yes,2299280
P02400,KK Nagar,2001,33,5,No,6835240
P06162,Velachery,1926,200,5,No,2874390
P00309,Chrompet,932,172,3,No,3513990
P04969,Karapakkam,777,144,2,Yes,1907270
P07230,KK Nagar,1612,73,4,Yes,6521060
P01289,Chrompet,1251,184,4,Yes,4499090
P09865,Velachery,1746,66,4,Yes,3815040
P02430,KK Nagar,1741,16,4,No,4190940
P06868,Anna Nagar,1997,31,5,Yes,3574700
P08654,Velachery,1506,157,4,Yes,3446230
P06566,Karapakkam,1390,77,4,Yes,2398790
P07715,Chrompet,745,82,2,No,2853270
P02250,KK Nagar,1473,44,4,No,3702150
P08124,Velachery,1574,148,4,No,4473460
P09857,Velachery,1892,43,5,No,2884600
P01366,Anna Nagar,1820,200,5,No,3218240
P09181,Anna Nagar,1915,1,5,Yes,6984110
P08627,Adyar,1191,119,3,Yes,4580000
P01204,T Nagar,1507,62,4,Yes,3777110
P07240,Adyar,1100,67,3,Yes,3724190
P02415,Karapakkam,748,65,2,No,2401020
P06520,Velachery,1887,10,5,No,2506730
P03740,Karapakkam,523,191,2,No,1294080
P06731,Chrompet,756,0,2,No,2876990
P03863,Chrompet,973,183,3,No,2202980
P00690,T Nagar,1839,41,5,No,6956900
P07223,KK Nagar,1316,183,3,Yes,3866540
P03212,Karapakkam,1638,29,4,No,2469530
P03952,Karapakkam,1688,154,4,No,3113950
P03035,Chrompet,1215,33,4,No,2348800
P08453,Chrompet,911,83,3,No,2126470
P04143,KK Nagar,1584,29,4,Yes,5599460
P03456,KK Nagar,2009,62,5,Yes,5535550
P06420,Karapakkam,1602,73,4,Yes,2708450
P00676,Anna Nagar,1708,161,4,No,3400280
P01611,Adyar,735,64,2,Yes,2710700
P07700,KK Nagar,2462,4,6,Yes,7967310
P05678,Anna Nagar,1990,21,5,Yes,5930450
P03313,Anna Nagar,1905,13,5,Yes,3756660
P08900,Velachery,1944,136,5,Yes,3449250
P09795,Velachery,1601,32,4,Yes,5525700
P00424,Chrompet,1228,198,4,Yes,2950540
P09232,Velachery,1859,13,5,No,2907490
P01229,T Nagar,1817,160,5,Yes,3849040
P05061,Velachery,1564,61,4,Yes,5484070
P00689,Chrompet,933,94,3,Yes,2975100
P09150,Velachery,1642,58,4,Yes,3038670
P03744,KK Nagar,1318,128,3,Yes,5752220
P03697,Anna Nagar,1623,98,4,Yes,4677160
P02226,KK Nagar,2030,5,5,Yes,5249410
P04289,Karapakkam,545,186,2,No,1505470
P09693,Velachery,1876,97,5,Yes,2745430
P02329,KK Nagar,1767,187,4,Yes,4574990
P02281,Karapakkam,1209,70,3,Yes,4107790
P00752,Anna Nagar,1804,49,5,Yes,5932270
P06885,Adyar,893,48,3,Yes,5082820
P01980,Karapakkam,1289,181,3,Yes,2067990
P02414,Karapakkam,1694,123,4,Yes,7009130
P01292,Anna Nagar,1622,1,4,No,4698370
P07559,KK Nagar,1579,97,4,No,3254280
P05881,Chrompet,876,74,3,No,2419820
P02782,Karapakkam,1627,48,4,Yes,3010800
P05585,Karapakkam,651,16,2,Yes,1783310
P03971,KK Nagar,2146,12,5,Yes,5923140
P04184,Adyar,1025,71,3,Yes,3463290
P09637,Velachery,1785,133,4,No,3113660
P00258,Anna Nagar,1751,143,4,No,5252260
P09480,Adyar,1191,34,3,Yes,5773580
P09465,Adyar,895,157,3,No,3207020
P08446,Anna Nagar,1894,69,5,No,3394760
P04210,T Nagar,1793,71,4,No,4574240
P09346,Chrompet,1291,73,4,Yes,3454290
P00379,Chrompet,886,24,3,No,3170920
P04546,Adyar,983,149,3,Yes,3815870
P00556,Chrompet,1104,52,3,Yes,3594730
P00797,Anna Nagar,1933,71,5,Yes,6141990
P01841,KK Nagar,1982,29,5,Yes,7933790
P06584,Anna Nagar,1899,135,5,No,5173130
P08021,Anna Nagar,1947,97,5,Yes,8568590
P06710,Velachery,1720,63,4,No,3304730
P09525,Velachery,1776,25,4,No,3328810
P09097,Velachery,1948,149,5,Yes,3332580
P09605,Velachery,1621,190,4,No,5397570
P02035,Karapakkam,1106,35,3,No,1755980
P03309,KK Nagar,2243,167,6,Yes,5192280
P08139,Velachery,1774,130,4,No,3113150
P01263,Chrompet,995,157,3,Yes,2216830
P07981,Chrompet,912,148,3,Yes,2797970
P08936,Chrompet,1104,47,3,No,2717760
P01453,Anna Nagar,1732,122,4,Yes,4710300
P04696,Adyar,980,104,3,Yes,3013720
P09310,Velachery,1845,63,5,Yes,3048620
P06055,Karapakkam,1116,49,3,No,1902240
P02444,Chrompet,868,101,3,No,1977090
P05036,Anna Nagar,1913,155,5,No,4563350
P02847,Velachery,1536,89,4,Yes,4620530
P05539,Karapakkam,1411,149,4,Yes,3027460
P04301,Velachery,1788,127,4,Yes,5292700
P04453,Anna Nagar,1892,149,5,No,6877080
P01001,Chrompet,874,169,3,No,3492780
P09811,Velachery,1530,86,4,Yes,3084510
P03218,Chrompet,885,25,3,No,2984940
P09614,Velachery,1716,179,4,No,3635980
P09254,T Nagar,1592,158,4,Yes,4312360
P03962,T Nagar,1883,150,5,Yes,7774960
P01269,Chrompet,1124,8,3,Yes,3215500
P08324,Velachery,1767,57,4,Yes,3659220
P00519,Anna Nagar,1786,128,4,No,3839420
P05092,Chrompet,1200,62,3,No,3974890
P01591,Adyar,1086,64,3,Yes,4880790
P02063,Karapakkam,693,97,2,No,2234810
P06918,Chrompet,973,181,3,Yes,2907350
P04373,KK Nagar,2147,144,5,Yes,5547330
P04540,Anna Nagar,1608,145,4,Yes,3187250
P01252,Chrompet,772,110,2,Yes,3737400
P06490,Adyar,1165,100,3,No,2568150
P05785,Karapakkam,1399,44,4,Yes,3573470
P09989,Velachery,1980,26,5,Yes,6002960
P07718,KK Nagar,1591,99,4,Yes,4507050
P03371,Adyar,1085,35,3,No,4875830
P08402,Chrompet,985,88,3,No,2759580
P00648,T Nagar,1646,41,4,No,5180280
P00181,Chrompet,1044,0,3,Yes,2557780
P04372,KK Nagar,2247,111,6,Yes,4854750
P07160,T Nagar,1543,6,4,No,4606220
P06863,Anna Nagar,1851,129,5,Yes,3702340
P00684,Anna Nagar,1588,5,4,Yes,3436260
P06134,Velachery,1633,77,4,Yes,2636330
P08935,Velachery,1978,188,5,No,6029090
P02869,Chrompet,757,89,2,Yes,2539750
P05482,Karapakkam,857,134,2,Yes,3688200
P02939,KK Nagar,1746,191,4,No,4728130
P04796,Karapakkam,1285,4,3,Yes,2581720
P02200,KK Nagar,2423,110,6,Yes,6770310
P04394,Karapakkam,1012,41,3,No,1799330
P01890,T Nagar,1744,115,4,Yes,3998040
P04601,Adyar,1232,187,4,No,3832130
P08489,Adyar,990,187,3,Yes,3667690
P07712,KK Nagar,1389,57,4,No,4466360
P06697,Velachery,1964,30,5,Yes,6599740
P07017,Velachery,1806,108,5,Yes,5534670
P03082,Karapakkam,738,95,2,No,2500370
P07018,Chrompet,822,84,3,No,2177850
P07394,Chrompet,705,167,2,No,1860850
P09688,Velachery,1866,79,5,Yes,4499490
P08187,Adyar,884,160,3,Yes,4544080
P04284,Karapakkam,741,13,2,No,1666300
P04152,Chrompet,836,120,3,No,2043100
P06281,Velachery,1983,144,5,No,3450290
P01805,Chrompet,704,143,2,No,2231790
P06286,Chrompet,733,42,2,Yes,2880890
P03241,Karapakkam,1432,93,4,Yes,3170080
P06839,KK Nagar,1378,196,4,Yes,3424070
P10025,Velachery,1639,50,4,Yes,3793600
P04889,KK Nagar,1727,125,4,Yes,7514820
P08213,KK Nagar,2149,168,5,Yes,7885720
P04351,Adyar,819,130,3,Yes,4211390
P00798,T Nagar,1853,37,5,No,6821740
P08423,T Nagar,1523,131,4,No,4590030
P00885,Anna Nagar,1942,198,5,Yes,4546370
P02049,Karapakkam,1421,44,4,Yes,2555310
P09286,Chrompet,834,58,3,No,2906500
P08668,T Nagar,1561,75,4,No,5653590
P02525,Anna Nagar,1676,170,4,No,3983260
P02975,Anna Nagar,1714,30,4,Yes,5277040
P04545,Karapakkam,1059,114,3,Yes,3703910
P02346,Adyar,937,78,3,Yes,2513790
P09850,Velachery,1654,124,4,No,4701690
P01531,Adyar,613,102,2,No,2422960
P03285,Karapakkam,1652,66,4,Yes,2199610
P09669,Velachery,1827,33,5,Yes,4602210
P05075,Karapakkam,996,70,3,No,2217460
P01828,Karapakkam,776,5,2,No,2877980
P09219,T Nagar,1818,3,5,Yes,3345050
P03106,Chrompet,1063,39,3,Yes,2971090
P06014,KK Nagar,2054,43,5,No,5932820
P03616,Anna Nagar,1513,133,4,Yes,3432350
P07837,Velachery,1925,112,5,No,3523760
P08157,Chrompet,1231,199,4,Yes,2768160
P08092,Chrompet,1031,59,3,Yes,3002440
P04165,Velachery,1819,14,5,No,3403550
P07743,Velachery,1610,53,4,Yes,5639550
P02681,KK Nagar,2109,85,5,Yes,5820760
P05206,KK Nagar,1811,12,5,Yes,4191740
P02032,Chrompet,1146,116,3,Yes,2236950
P06819,Velachery,1769,92,4,Yes,4936550
P00323,Anna Nagar,1960,18,5,Yes,5539240
P01858,Karapakkam,728,34,2,Yes,4024850
P07001,T Nagar,1575,30,4,No,6869630
P02924,Karapakkam,1324,11,3,No,3961500
P07738,Velachery,1833,192,5,Yes,4115090
P08886,Adyar,1132,15,3,No,4084130
P05863,Chrompet,1032,118,3,No,2407460
P03872,Karapakkam,1483,191,4,No,3524940
P09499,Chrompet,1164,67,3,No,3201500
P00090,Chrompet,921,163,3,Yes,2462560
P04828,Karapakkam,1047,46,3,Yes,3038340
P08064,Chrompet,1112,122,3,Yes,4034110
P04989,Anna Nagar,1913,171,5,No,7649060
P09053,T Nagar,1653,101,4,Yes,4369970
P05487,Karapakkam,1524,21,4,No,3409850
P05116,Karapakkam,678,57,2,Yes,1947450
P03865,Karapakkam,1344,113,4,No,3305100
P07675,Chrompet,1193,116,3,Yes,4057830
P06087,Adyar,1021,109,3,No,3544120
P08914,Adyar,1162,196,3,Yes,4743840
P06352,KK Nagar,2390,53,6,No,4042100
P05188,Chrompet,1154,39,3,Yes,2360660
P07517,Adyar,941,93,3,Yes,4784600
P02563,Adyar,892,79,3,No,2356300
P04365,Velachery,1552,144,4,No,2381090
P03427,Velachery,1706,111,4,Yes,3579440
P00053,Ann Nagar,1854,182,5,No,4477610
P02407,Karapakkam,588,166,2,Yes,2155590
P09278,T Nagar,1924,181,5,Yes,4796250
P00819,Chrompet,1160,60,3,No,2337780
P02699,Anna Nagar,1645,123,4,No,5590490
P07315,KK Nagar,2374,20,6,Yes,7735740
P03798,Chrompet,1227,195,4,Yes,4161150
P04858,Velachery,1972,37,5,No,3733740
P05398,KK Nagar,2096,8,5,No,4054130
P02732,Chrompet,1115,30,3,No,3023690
P07628,Velachery,1598,93,4,No,3317200
P07796,Velachery,1864,73,5,No,3803320
P01698,Chrompet,1054,60,3,Yes,3460790
P06322,KK Nagar,2317,146,6,No,3517210
P00682,Chrompet,1237,46,4,No,2439760
P08483,Anna Nagar,1503,120,4,Yes,3832440
P00907,Chrompet,1154,97,3,Yes,2790940
P05457,Karapakkam,685,27,2,Yes,2545550
P05090,Adyar,1117,142,3,Yes,3938190
P03120,Karapakkam,565,88,2,Yes,2082020
P02154,Karapakkam,1330,75,3,Yes,4915750
P07896,Anna Nagar,1985,139,5,No,5193780
P09277,Adyar,1073,35,3,Yes,2313680
P03444,Karapakkam,1400,22,4,No,3379800
P04947,Chrompet,1201,178,4,Yes,2867160
P09792,Velachery,1573,38,4,Yes,3376380
P00594,Chrompet,925,135,3,No,2676650
P07296,Velachery,1808,29,5,Yes,3155920
P04822,Karapakkam,765,3,2,No,2973990
P06151,Chrompet,953,143,3,Yes,2431900
P02574,KK Nagar,2018,103,5,Yes,4588480
P01962,KK Nagar,2404,126,6,Yes,5733610
P00734,Chrompet,1050,9,3,Yes,4323740
P06456,KK Nagar,1764,164,4,Yes,6238270
P09317,Adyar,1044,6,3,Yes,3388240
P07087,KK Nagar,1319,162,3,Yes,5369190
P00533,Anna Nagar,1589,49,4,No,3734930
P06905,T Nagar,1878,60,5,No,3504700
P08714,Chrompet,1075,182,3,No,2316560
P07452,KK Nagar,1323,114,3,Yes,3404250
P02642,KK Nagar,2096,11,5,Yes,5418120
P04838,Velachery,1609,10,4,No,4657950
P04998,Karapakkam,1573,156,4,Yes,4063200
P09966,Velachery,1698,82,4,No,4579140
P06647,Karapakkam,1476,125,4,Yes,4015660
P09156,Velachery,1732,112,4,No,3055140
P02353,T Nagar,1877,106,5,Yes,5555030
P00428,Anna Nagar,1736,172,4,No,4293530
P04626,Karapakkam,1382,110,4,Yes,3490550
P01274,Chrompet,884,168,3,No,2229360
P08557,Anna Nagar,1560,109,4,No,4182940
P08180,T Nagar,1928,27,5,Yes,4407320
P01047,Chrompet,1197,199,3,No,2897500
P07316,Chrompet,840,101,3,No,2232640
P00971,Anna Nagar,1940,13,5,No,5473800
P06497,KK Nagar,1751,96,4,No,3250730
P02963,KK Nagar,1502,78,4,Yes,4914220
P05716,KK Nagar,2173,59,5,Yes,4486390
P01224,Chrompet,809,87,3,Yes,3573840
P07785,Adyar,769,141,2,No,2088170
P02578,Velachery,1726,118,4,No,4061190
P05583,Anna Nagar,1530,48,4,No,7216810
P03419,Karapakkam,1641,135,4,Yes,2783850
P04396,Anna Nagar,1602,56,4,No,3632180
P09548,Chrompet,1230,149,4,No,2369310
P03482,Karapakkam,904,111,3,Yes,1437810
P06124,KK Nagar,1520,5,4,No,3770260
P05411,Karapakkam,1255,105,3,Yes,1927660
P04392,Velachery,1720,4,4,Yes,4613460
P09025,Chrompet,1294,49,4,No,4315010
P01871,Chrompet,1170,199,3,No,2324930
P04161,KK Nagar,1332,61,3,No,3824070
P06111,KK Nagar,2134,69,5,Yes,6232330
P03948,KK Nagar,1648,133,4,Yes,4249870
P09900,Velachery,1891,84,5,No,3304030
P08280,T Nagar,1560,85,4,Yes,5895240
P07149,Adyar,858,63,3,No,2022280
P02981,KK Nagar,2159,162,5,Yes,4991950
P05458,Chrompet,830,10,3,Yes,2411670
P02835,Velachery,1824,117,5,No,3645810
P06366,T Nagar,1508,197,4,No,4620600
P03750,Karapakkam,1288,28,3,No,3201410
P08828,Chrompet,1298,47,4,No,2922560
P01532,Chrompet,992,11,3,No,3665430
P08495,Anna Nagar,1802,142,5,No,4078300
P05071,KK Nagar,1447,3,4,Yes,5141480
P01515,Velachery,1579,30,4,Yes,3649700
P04214,Karapakkam,762,195,2,Yes,2532590
P08661,Chrompet,1104,118,3,No,3151380
P08073,Chrompet,902,124,3,No,2304000
P07965,Velachery,1829,26,5,Yes,4553300
P06258,Anna Nagar,1728,141,4,No,4149170
P03176,Karapakkam,1623,183,4,Yes,4355060
P01486,Karapakkam,1120,162,3,Yes,3826260
P06421,T Nagar,1648,53,4,No,3928570
P02467,Karapakkam,751,124,2,Yes,3436840
P09880,Velchery,1602,40,4,No,4911000
P08551,Chrompet,771,190,2,Yes,2629900
P04576,Adyar,992,158,3,No,2895960
P04220,Karapakkam,914,179,3,Yes,2682080
P02456,Adyar,669,97,2,Yes,2674940
P08036,Anna Nagar,1517,37,4,No,3055430
P08910,Velachery,1874,6,5,Yes,6774710
P07186,KK Nagar,1799,83,5,No,4165050
P07604,KK Nagar,2475,16,6,No,4257250
P03935,T Nagar,1819,50,5,Yes,4994630
P08029,Chrompet,771,64,2,Yes,2434440
P05677,T Nagar,1593,16,4,No,5121940
P03437,Karapakkam,1688,4,4,Yes,3045740
P08631,Velachery,1891,30,5,Yes,5798630
